794;ad;true;;31/12/1969
3038;9d8h6;true;;31/12/1969
19625;8;true;;01/01/1970
16916;j;true;;01/01/1970
16326;71e;true;;01/01/1970
20931;9n;true;;31/12/1969
9755;71604;true;;31/12/1969
6540;angk0;true;;31/12/1969
22269;cg4;true;;31/12/1969
13900;b;true;;01/01/1970
30525;a;true;;01/01/1970
25130;59uh9;true;;31/12/1969
20966;m6b83;true;;01/01/1970
26904;6dk;true;;31/12/1969
27036;2;true;;31/12/1969
15805;b1jf;true;;31/12/1969
30705;x5;true;;31/12/1969
21358;cznd;true;;31/12/1969
30553;7;true;;31/12/1969
31586;6;true;;31/12/1969
16743;0aij;true;;31/12/1969
13869;5;true;;31/12/1969
20419;l;true;;31/12/1969
96;jp7;true;;01/01/1970
3227;i9s;true;;31/12/1969
26076;84g;true;;31/12/1969
28997;k19ei;true;;01/01/1970
26732;70;true;;31/12/1969
26879;ea;true;;31/12/1969
21441;87;true;;31/12/1969
13303;51;true;;01/01/1970
15093;c;true;;01/01/1970
25722;5;true;;31/12/1969
1984;36;true;;31/12/1969
19867;u;true;;01/01/1970
32370;y6py;true;;01/01/1970
17445;196;true;;01/01/1970
12685;2w;true;;01/01/1970
1440;z8349;true;;01/01/1970
12695;n;true;;01/01/1970
31859;4;true;;01/01/1970
19336;0k05;true;;01/01/1970
9818;0;true;;01/01/1970
27861;nwv;true;;31/12/1969
20541;lm9;true;;01/01/1970
6631;z80;true;;31/12/1969
7495;062;true;;01/01/1970
5524;3y01d;true;;01/01/1970
31597;fs88;true;;31/12/1969
28146;18;true;;31/12/1969
171;919dv;true;;31/12/1969
1522;p1h87;true;;01/01/1970
14462;jy4;true;;31/12/1969
18016;0w;true;;31/12/1969
17291;vvi;true;;31/12/1969
11134;a03;true;;31/12/1969
20355;c4f;true;;01/01/1970
23662;a;true;;01/01/1970
16262;30v;true;;01/01/1970
27203;b;true;;01/01/1970
1101;p1;true;;31/12/1969
3225;r4mq7;true;;01/01/1970
28738;3om0;true;;31/12/1969
15582;dmc;true;;01/01/1970
18520;5692;true;;01/01/1970
6661;3hw;true;;31/12/1969
3617;3;true;;31/12/1969
28736;4;true;;01/01/1970
7644;9p;true;;01/01/1970
6666;06b;true;;31/12/1969
20048;n4nb;true;;31/12/1969
23941;26ban;true;;31/12/1969
28009;2;true;;01/01/1970
9267;uj;true;;31/12/1969
13191;zrv;true;;01/01/1970
27374;7abde;true;;01/01/1970
31439;i;true;;01/01/1970
14638;v9;true;;01/01/1970
25764;q63t;true;;31/12/1969
22158;53va0;true;;01/01/1970
1246;95h;true;;01/01/1970
252;38w22;true;;01/01/1970
5551;7l;true;;01/01/1970
3291;22;true;;31/12/1969
25060;64u;true;;31/12/1969
21825;2356k;true;;31/12/1969
1766;81;true;;01/01/1970
26826;i;true;;01/01/1970
20908;q9mj0;true;;31/12/1969
14461;d20t2;true;;01/01/1970
2258;hx2;true;;01/01/1970
8331;3;true;;31/12/1969
8419;a5;true;;31/12/1969
16964;3n88;true;;31/12/1969
25206;8nn;true;;31/12/1969
12280;m508;true;;01/01/1970
17558;2w3;true;;01/01/1970
20871;r7s;true;;31/12/1969
27834;ralr;true;;31/12/1969
18463;pb;true;;31/12/1969
19107;s4bjt;true;;31/12/1969
27495;l3;true;;01/01/1970
15084;v941;true;;01/01/1970
6013;oq5de;true;;31/12/1969
10971;0;true;;01/01/1970
28273;2ae;true;;31/12/1969
1040;z94;true;;31/12/1969
28572;2;true;;01/01/1970
6045;5;true;;01/01/1970
21284;c1i;true;;31/12/1969
8310;5c6;true;;31/12/1969
16127;9sgq3;true;;31/12/1969
22682;43yj0;true;;31/12/1969
30432;08;true;;01/01/1970
15813;3y3n;true;;01/01/1970
21390;w90c;true;;31/12/1969
8443;w3erz;true;;31/12/1969
26838;pzm;true;;31/12/1969
29038;r34yz;true;;31/12/1969
17250;e431f;true;;31/12/1969
23125;8oo;true;;01/01/1970
22361;9kwa;true;;31/12/1969
15995;ge5;true;;31/12/1969
12269;3pz2;true;;01/01/1970
14144;dx;true;;01/01/1970
1542;4ocvr;true;;31/12/1969
18643;8zv;true;;31/12/1969
25455;7j;true;;31/12/1969
28625;v8;true;;31/12/1969
10736;80h;true;;01/01/1970
26798;uz;true;;31/12/1969
20589;t455k;true;;31/12/1969
1805;b6;true;;01/01/1970
27156;d0vb;true;;31/12/1969
32220;77v73;true;;31/12/1969
12800;3246;true;;31/12/1969
23962;js81;true;;01/01/1970
31143;z5k1;true;;31/12/1969
27391;m164x;true;;31/12/1969
4955;wuj;true;;01/01/1970
3849;1t7z;true;;01/01/1970
1756;pz;true;;31/12/1969
7656;6iqe6;true;;31/12/1969
14033;eav9z;true;;31/12/1969
10459;d06c;true;;31/12/1969
3080;74j;true;;31/12/1969
29622;g;true;;31/12/1969
30516;3xmm;true;;01/01/1970
21734;a9hv;true;;31/12/1969
18385;680;true;;01/01/1970
4987;q;true;;31/12/1969
14474;hy98;true;;01/01/1970
19189;45q49;true;;31/12/1969
15809;7w26m;true;;31/12/1969
11116;9t0;true;;01/01/1970
18756;18;true;;31/12/1969
17324;c;true;;01/01/1970
8229;6b;true;;01/01/1970
32114;bl0;true;;01/01/1970
10970;m;true;;01/01/1970
21043;11mt5;true;;31/12/1969
1838;irxo;true;;31/12/1969
27772;pe3s;true;;31/12/1969
19713;q;true;;01/01/1970
21851;y7u2;true;;31/12/1969
31565;9tf;true;;01/01/1970
21199;62ge;true;;01/01/1970
21343;80lt5;true;;01/01/1970
4062;w;true;;31/12/1969
22907;125;true;;31/12/1969
23833;q;true;;31/12/1969
23117;2735v;true;;31/12/1969
23855;f9bc;true;;31/12/1969
4121;c0vm6;true;;31/12/1969
26774;t062;true;;01/01/1970
30982;ygy36;true;;01/01/1970
224;0;true;;01/01/1970
19750;ixy;true;;01/01/1970
16075;w6s;true;;01/01/1970
12943;to;true;;31/12/1969
2649;5jl;true;;01/01/1970
18231;25yj2;true;;31/12/1969
3726;q;true;;01/01/1970
15510;v;true;;01/01/1970
29804;863;true;;31/12/1969
18491;qj07;true;;01/01/1970
31691;j;true;;01/01/1970
5564;0a4z5;true;;31/12/1969
6894;d;true;;01/01/1970
7369;6g;true;;01/01/1970
22502;87;true;;01/01/1970
19198;b;true;;01/01/1970
30189;p;true;;31/12/1969
9655;48b1p;true;;31/12/1969
19813;3g27w;true;;01/01/1970
31126;ox;true;;01/01/1970
20245;nn5po;true;;01/01/1970
19900;amh41;true;;01/01/1970
9873;84c5;true;;31/12/1969
29694;m;true;;01/01/1970
4623;q5t4t;true;;31/12/1969
30064;bm;true;;01/01/1970
1134;9;true;;31/12/1969
28200;061;true;;01/01/1970
9942;2yo;true;;01/01/1970
11792;7;true;;31/12/1969
3625;ymg6;true;;31/12/1969
24667;836l;true;;31/12/1969
900;u7s;true;;31/12/1969
26230;2;true;;31/12/1969
8930;f;true;;31/12/1969
31448;wc3;true;;31/12/1969
5218;61t27;true;;01/01/1970
24884;l0t7;true;;31/12/1969
9226;156;true;;01/01/1970
1489;d;true;;01/01/1970
6753;g;true;;01/01/1970
21981;y7;true;;01/01/1970
7663;8;true;;01/01/1970
18742;10;true;;31/12/1969
1104;o6tz;true;;31/12/1969
31188;5fx3w;true;;01/01/1970
2041;c;true;;31/12/1969
18176;50;true;;01/01/1970
5436;3kmc8;true;;31/12/1969
18193;b6806;true;;31/12/1969
32100;6;true;;01/01/1970
21601;911o;true;;31/12/1969
28221;x1r;true;;01/01/1970
13240;e5;true;;01/01/1970
3076;bq7rq;true;;31/12/1969
8957;e55g;true;;01/01/1970
19313;g0;true;;31/12/1969
2906;tb;true;;31/12/1969
12347;mmr4;true;;01/01/1970
25144;1o9;true;;31/12/1969
16033;s1eo;true;;01/01/1970
5842;7qj;true;;31/12/1969
32471;2793;true;;01/01/1970
15679;o42;true;;01/01/1970
8176;4mn1q;true;;01/01/1970
30181;u87g;true;;01/01/1970
17350;2y1;true;;31/12/1969
15272;890;true;;01/01/1970
9583;3bo4;true;;31/12/1969
14190;k2su;true;;01/01/1970
24133;9i;true;;01/01/1970
14887;d8wem;true;;01/01/1970
9111;e1;true;;31/12/1969
16074;wo;true;;01/01/1970
11066;pkg4;true;;01/01/1970
25173;26;true;;31/12/1969
4211;hdnk9;true;;01/01/1970
31958;31;true;;31/12/1969
16449;vt26u;true;;01/01/1970
18735;3;true;;31/12/1969
4398;1;true;;01/01/1970
24116;g352;true;;01/01/1970
16626;f25;true;;31/12/1969
2285;fsd5;true;;31/12/1969
543;2tnv;true;;01/01/1970
25392;eut0z;true;;01/01/1970
30335;x43l1;true;;01/01/1970
31172;lxr;true;;31/12/1969
3367;3m17;true;;01/01/1970
16400;66j1y;true;;31/12/1969
6426;16;true;;31/12/1969
10362;7w70;true;;31/12/1969
12697;451;true;;31/12/1969
19338;8s5;true;;01/01/1970
15057;j8;true;;31/12/1969
10238;r6y;true;;31/12/1969
19944;h8di3;true;;31/12/1969
16275;rql;true;;31/12/1969
19179;0bz;true;;31/12/1969
14660;0i;true;;31/12/1969
12603;30;true;;31/12/1969
1658;t;true;;01/01/1970
23703;6;true;;31/12/1969
15234;lu2;true;;31/12/1969
9459;l11i;true;;31/12/1969
26410;wb;true;;31/12/1969
6722;985;true;;31/12/1969
17901;91jm8;true;;01/01/1970
11201;ivj;true;;31/12/1969
23303;gk;true;;31/12/1969
5139;b6r7;true;;01/01/1970
19425;5y;true;;01/01/1970
19977;0f;true;;31/12/1969
1357;o3oo;true;;01/01/1970
17389;z;true;;31/12/1969
27684;9vs;true;;31/12/1969
12310;3;true;;01/01/1970
8660;y7s;true;;01/01/1970
14925;py;true;;31/12/1969
16988;6yr;true;;31/12/1969
30017;t8;true;;01/01/1970
28238;0pwe;true;;31/12/1969
9021;8n;true;;01/01/1970
5030;8c;true;;31/12/1969
16644;tmp47;true;;01/01/1970
7018;0;true;;31/12/1969
30199;7r4q;true;;01/01/1970
13969;374;true;;31/12/1969
6749;584;true;;31/12/1969
31603;706on;true;;31/12/1969
4438;29;true;;01/01/1970
7493;3;true;;31/12/1969
14409;0fw16;true;;01/01/1970
21429;3w516;true;;31/12/1969
18416;3tni;true;;01/01/1970
15505;u83;true;;31/12/1969
4469;25ba;true;;01/01/1970
9855;16t;true;;01/01/1970
30683;e42q5;true;;31/12/1969
18486;6k873;true;;01/01/1970
3784;9u1;true;;01/01/1970
11784;7w;true;;01/01/1970
31963;sg;true;;31/12/1969
6382;5cb6;true;;31/12/1969
8156;y4ji7;true;;01/01/1970
13074;xx;true;;31/12/1969
11062;en29;true;;31/12/1969
28138;48xb;true;;31/12/1969
25303;mcd;true;;01/01/1970
18177;d7;true;;01/01/1970
31631;95wt;true;;01/01/1970
1522;17p89;true;;01/01/1970
2343;2;true;;01/01/1970
25724;3;true;;01/01/1970
27404;792;true;;01/01/1970
4064;8fz;true;;01/01/1970
22019;1;true;;01/01/1970
30598;8e;true;;01/01/1970
28018;5;true;;01/01/1970
13597;67t;true;;31/12/1969
10335;xc0;true;;31/12/1969
9726;jadl4;true;;31/12/1969
26989;7161l;true;;31/12/1969
19927;052;true;;31/12/1969
12691;yp;true;;01/01/1970
14118;1;true;;31/12/1969
24038;ez4lb;true;;31/12/1969
14633;k;true;;01/01/1970
4847;pwv;true;;31/12/1969
4671;17;true;;31/12/1969
11869;rh83;true;;01/01/1970
7905;z;true;;31/12/1969
25793;06;true;;01/01/1970
13364;b0g0;true;;31/12/1969
1142;5j9;true;;01/01/1970
27922;i506o;true;;01/01/1970
8227;0;true;;31/12/1969
5004;9;true;;31/12/1969
14752;m;true;;31/12/1969
29156;ran2;true;;31/12/1969
27127;sm7gd;true;;01/01/1970
9413;v;true;;01/01/1970
19246;01y73;true;;01/01/1970
16244;6k;true;;01/01/1970
4543;6c38;true;;31/12/1969
30275;im;true;;01/01/1970
9610;kgn;true;;01/01/1970
5976;76;true;;01/01/1970
8454;uzm8;true;;01/01/1970
11290;461;true;;31/12/1969
20493;68z;true;;31/12/1969
20147;a3g;true;;01/01/1970
9826;7ur;true;;31/12/1969
23270;7r;true;;01/01/1970
6562;ju619;true;;01/01/1970
19125;7p4;true;;01/01/1970
28143;206;true;;31/12/1969
23589;3pll;true;;31/12/1969
10640;07wr;true;;01/01/1970
26438;85;true;;31/12/1969
907;a;true;;31/12/1969
8061;d8zi5;true;;31/12/1969
2572;t0225;true;;31/12/1969
30636;7d5;true;;31/12/1969
20449;rjkk6;true;;01/01/1970
10273;2;true;;01/01/1970
31500;n8s;true;;01/01/1970
32748;9p;true;;31/12/1969
1087;4d6;true;;01/01/1970
9491;8;true;;01/01/1970
11769;a0;true;;31/12/1969
24668;26phs;true;;31/12/1969
25996;9c;true;;01/01/1970
25290;55;true;;31/12/1969
23879;zu;true;;31/12/1969
18149;yd0;true;;01/01/1970
31696;76gd7;true;;01/01/1970
9801;47v4;true;;01/01/1970
14051;0;true;;01/01/1970
24741;9l8bd;true;;31/12/1969
11747;8;true;;31/12/1969
15172;bh6;true;;31/12/1969
17236;8x7;true;;01/01/1970
3494;6t;true;;01/01/1970
1775;4z;true;;31/12/1969
16464;3i;true;;01/01/1970
7622;4sdoj;true;;31/12/1969
25233;udm7t;true;;01/01/1970
9567;k;true;;01/01/1970
32015;m;true;;01/01/1970
7760;p775;true;;31/12/1969
28149;oy;true;;31/12/1969
21393;t925;true;;01/01/1970
31061;w62;true;;01/01/1970
8573;r;true;;31/12/1969
7946;7nxx;true;;01/01/1970
24262;gy;true;;01/01/1970
25681;va;true;;31/12/1969
17960;5dz;true;;01/01/1970
14841;67;true;;31/12/1969
15370;8yp6g;true;;31/12/1969
23861;618pn;true;;31/12/1969
19616;qgmo;true;;01/01/1970
10735;008za;true;;31/12/1969
6577;4z47;true;;31/12/1969
6144;i;true;;01/01/1970
28002;c4g;true;;31/12/1969
10116;1;true;;31/12/1969
3119;bl;true;;01/01/1970
22836;h;true;;31/12/1969
26660;31;true;;31/12/1969
31308;24o6k;true;;31/12/1969
30278;el9;true;;01/01/1970
15471;rfci;true;;31/12/1969
27594;br0w7;true;;01/01/1970
26705;13f;true;;01/01/1970
19361;e0;true;;31/12/1969
25715;66mu;true;;31/12/1969
16876;2ip;true;;31/12/1969
27263;9rfr4;true;;31/12/1969
9966;7;true;;01/01/1970
22594;44s;true;;31/12/1969
6086;4yxo;true;;31/12/1969
23450;g;true;;31/12/1969
24421;6gax;true;;31/12/1969
22968;73ay;true;;01/01/1970
22296;lr;true;;01/01/1970
12619;5;true;;01/01/1970
11228;2;true;;01/01/1970
7583;8zh1b;true;;01/01/1970
5617;rc5;true;;31/12/1969
5688;96p;true;;31/12/1969
6016;i;true;;31/12/1969
9975;pc2;true;;01/01/1970
2400;g5ytn;true;;01/01/1970
5280;902;true;;01/01/1970
10204;7x22;true;;31/12/1969
26082;x2ew1;true;;31/12/1969
24215;3;true;;31/12/1969
8960;k4gav;true;;31/12/1969
2150;0;true;;31/12/1969
17894;akr2g;true;;31/12/1969
24491;68m;true;;31/12/1969
14428;0;true;;31/12/1969
22509;115;true;;31/12/1969
23857;h;true;;31/12/1969
3256;q3um1;true;;01/01/1970
16549;3k;true;;31/12/1969
21242;57d;true;;01/01/1970
9746;k86f2;true;;01/01/1970
21396;70jo;true;;01/01/1970
4203;9;true;;31/12/1969
5473;j9l;true;;31/12/1969
16297;qouy7;true;;31/12/1969
23106;13;true;;31/12/1969
11109;z2lv;true;;01/01/1970
32635;0;true;;01/01/1970
27947;90f6;true;;01/01/1970
6891;7o1;true;;01/01/1970
22945;9y5;true;;31/12/1969
24325;5p;true;;31/12/1969
11434;725e;true;;31/12/1969
31547;j;true;;01/01/1970
15366;b6rho;true;;31/12/1969
20325;v;true;;01/01/1970
13590;h;true;;31/12/1969
7765;5r7s2;true;;01/01/1970
18;6z;true;;31/12/1969
9343;6z;true;;31/12/1969
11122;8q;true;;01/01/1970
5523;44;true;;01/01/1970
10383;46;true;;01/01/1970
10403;u8c;true;;31/12/1969
19275;sf6ir;true;;01/01/1970
2281;a5986;true;;31/12/1969
17123;03;true;;31/12/1969
22944;r3s14;true;;01/01/1970
17447;ibl93;true;;31/12/1969
26526;5y;true;;31/12/1969
1125;5e14x;true;;01/01/1970
10999;c5j5;true;;01/01/1970
2594;ah0;true;;31/12/1969
22628;h6;true;;31/12/1969
5962;q;true;;01/01/1970
29678;4;true;;01/01/1970
18667;w;true;;31/12/1969
29434;4qc;true;;31/12/1969
1027;84;true;;31/12/1969
32753;3;true;;01/01/1970
19948;0n1;true;;31/12/1969
20040;731;true;;31/12/1969
28044;7fr;true;;31/12/1969
24791;l29i8;true;;01/01/1970
17105;a3;true;;31/12/1969
9625;4y9;true;;31/12/1969
23355;8a;true;;01/01/1970
19572;179h0;true;;01/01/1970
9995;l;true;;01/01/1970
18525;2t;true;;31/12/1969
24949;am04;true;;01/01/1970
30665;a6e70;true;;01/01/1970
24403;939e;true;;31/12/1969
1512;h4l;true;;31/12/1969
26856;3;true;;01/01/1970
24368;jb;true;;31/12/1969
27919;r;true;;31/12/1969
13423;sw;true;;31/12/1969
31712;2fs;true;;01/01/1970
27816;jc8f;true;;31/12/1969
13994;95w28;true;;31/12/1969
7059;75a6;true;;31/12/1969
29109;8w1a;true;;31/12/1969
13908;nr91;true;;31/12/1969
18751;4;true;;31/12/1969
12867;6s72;true;;31/12/1969
6948;0z7;true;;01/01/1970
17156;1;true;;01/01/1970
27403;s4ivx;true;;01/01/1970
12438;39w;true;;01/01/1970
21465;yk4;true;;01/01/1970
5086;1;true;;31/12/1969
7851;gzo07;true;;01/01/1970
6578;r4;true;;01/01/1970
30319;4o6;true;;31/12/1969
7970;4;true;;01/01/1970
11944;a;true;;31/12/1969
18599;t1k4g;true;;31/12/1969
1619;4wu2;true;;31/12/1969
10593;v6rdk;true;;01/01/1970
30426;eb461;true;;31/12/1969
7160;pfks;true;;01/01/1970
20796;v0876;true;;31/12/1969
5677;194;true;;31/12/1969
6051;6;true;;01/01/1970
27235;hf5;true;;31/12/1969
1439;cce;true;;31/12/1969
25480;4s;true;;31/12/1969
7754;ee3;true;;01/01/1970
24728;i7;true;;31/12/1969
28922;l12ld;true;;01/01/1970
20209;8;true;;01/01/1970
15438;957;true;;01/01/1970
26979;3g61g;true;;01/01/1970
21969;75r;true;;01/01/1970
9776;9w;true;;01/01/1970
14017;6p7z;true;;31/12/1969
29639;yr;true;;31/12/1969
18630;als4z;true;;31/12/1969
7712;jb7;true;;01/01/1970
13089;0;true;;31/12/1969
15656;478;true;;01/01/1970
25204;732w3;true;;01/01/1970
31671;085i;true;;31/12/1969
28632;rq;true;;31/12/1969
23040;0273;true;;31/12/1969
11255;ic;true;;31/12/1969
11677;8v0;true;;01/01/1970
10729;3231g;true;;31/12/1969
10163;k86;true;;01/01/1970
17506;9br;true;;31/12/1969
16672;1;true;;31/12/1969
25839;5ik93;true;;31/12/1969
15695;t9u5;true;;01/01/1970
22248;dto;true;;01/01/1970
4834;t;true;;01/01/1970
11896;guy6;true;;01/01/1970
20442;5d5gr;true;;31/12/1969
25052;3;true;;31/12/1969
7020;5;true;;31/12/1969
7693;5;true;;01/01/1970
25490;j;true;;01/01/1970
23640;9h07k;true;;01/01/1970
12112;8;true;;31/12/1969
22388;bu6p;true;;31/12/1969
7082;147f;true;;31/12/1969
31770;p2752;true;;01/01/1970
17076;1;true;;01/01/1970
9447;kcv7j;true;;01/01/1970
29292;dh60;true;;01/01/1970
6670;k94b5;true;;01/01/1970
3238;r;true;;31/12/1969
18153;o0z;true;;01/01/1970
3039;l1j;true;;01/01/1970
26884;f;true;;01/01/1970
32186;547f;true;;01/01/1970
25498;w3f5;true;;31/12/1969
14173;06y8i;true;;01/01/1970
9284;9;true;;01/01/1970
28232;ia;true;;31/12/1969
3299;5;true;;01/01/1970
15899;p67f5;true;;31/12/1969
19930;0kg6o;true;;31/12/1969
3530;f0sr2;true;;01/01/1970
6228;90;true;;01/01/1970
4816;29061;true;;31/12/1969
24643;2;true;;31/12/1969
17322;m;true;;01/01/1970
20681;34;true;;31/12/1969
28135;5ps;true;;31/12/1969
10316;q78;true;;01/01/1970
27068;2;true;;01/01/1970
21445;l1l;true;;01/01/1970
12309;2;true;;31/12/1969
27154;e;true;;01/01/1970
16272;3t;true;;01/01/1970
3056;c;true;;01/01/1970
3070;g09;true;;01/01/1970
24324;8fp;true;;01/01/1970
14090;sh0b;true;;01/01/1970
14576;av9;true;;31/12/1969
10074;r4;true;;31/12/1969
29959;p;true;;01/01/1970
12610;0p2;true;;31/12/1969
31410;kmk93;true;;31/12/1969
20701;h9c;true;;31/12/1969
15300;t3;true;;01/01/1970
20324;303e9;true;;31/12/1969
22087;02hxe;true;;31/12/1969
12537;9fd;true;;01/01/1970
9827;j;true;;01/01/1970
1480;rn058;true;;01/01/1970
32016;z36i;true;;01/01/1970
29205;i7o;true;;31/12/1969
28906;5;true;;01/01/1970
7503;5;true;;31/12/1969
2760;5p250;true;;01/01/1970
20997;5;true;;31/12/1969
20463;48;true;;01/01/1970
28144;9d;true;;31/12/1969
25454;egy;true;;31/12/1969
24474;2;true;;31/12/1969
2952;n;true;;31/12/1969
28523;eq6s2;true;;31/12/1969
28705;1;true;;31/12/1969
18379;6v3;true;;31/12/1969
20629;h0;true;;31/12/1969
9058;mknm4;true;;31/12/1969
22041;568;true;;31/12/1969
16802;tv;true;;01/01/1970
25373;q5;true;;01/01/1970
10088;y5c;true;;01/01/1970
3646;c3x;true;;31/12/1969
32426;ff;true;;01/01/1970
20042;ec31;true;;01/01/1970
19744;986s;true;;31/12/1969
441;8;true;;01/01/1970
27012;53nj;true;;01/01/1970
17775;9;true;;31/12/1969
15889;8;true;;31/12/1969
28854;6z746;true;;31/12/1969
28579;ka;true;;31/12/1969
11751;9;true;;31/12/1969
23714;v6c6u;true;;01/01/1970
15623;31;true;;01/01/1970
2981;09;true;;01/01/1970
32550;48;true;;31/12/1969
5485;b3;true;;31/12/1969
6300;rn0en;true;;01/01/1970
7025;6g;true;;31/12/1969
8961;ts;true;;31/12/1969
28087;60t;true;;31/12/1969
16820;w;true;;01/01/1970
29788;6p04;true;;01/01/1970
16190;2;true;;31/12/1969
20075;52ro;true;;01/01/1970
29853;vlz1;true;;31/12/1969
21107;3;true;;01/01/1970
28345;8d2;true;;31/12/1969
4104;7;true;;31/12/1969
31826;x;true;;01/01/1970
25279;798;true;;31/12/1969
24437;708;true;;31/12/1969
29589;3y61;true;;31/12/1969
3335;b;true;;31/12/1969
13129;vsx;true;;31/12/1969
1006;10do;true;;31/12/1969
4527;j9z9k;true;;01/01/1970
24770;hidg;true;;31/12/1969
22671;0wk8m;true;;01/01/1970
3984;6b;true;;31/12/1969
20119;15;true;;31/12/1969
24175;c;true;;31/12/1969
22748;5v;true;;31/12/1969
5052;p;true;;01/01/1970
23091;3p;true;;01/01/1970
26536;7xw;true;;01/01/1970
29743;4;true;;01/01/1970
30790;v4;true;;31/12/1969
26462;z;true;;01/01/1970
22603;0n;true;;31/12/1969
3252;cqc;true;;31/12/1969
9083;d;true;;31/12/1969
29171;y3;true;;31/12/1969
25996;bf9;true;;31/12/1969
9085;p;true;;31/12/1969
18084;610;true;;01/01/1970
18659;0e85z;true;;31/12/1969
29107;e6w9;true;;01/01/1970
24899;u;true;;31/12/1969
26497;xl4w1;true;;31/12/1969
18016;v;true;;31/12/1969
8931;p6;true;;31/12/1969
2981;zp;true;;01/01/1970
3068;w;true;;31/12/1969
21118;da484;true;;31/12/1969
9932;d04p;true;;01/01/1970
26043;nfms;true;;31/12/1969
24174;v05q9;true;;31/12/1969
1173;p3p;true;;31/12/1969
18142;8f;true;;01/01/1970
31716;k2;true;;31/12/1969
23804;zn6vu;true;;01/01/1970
6083;01z0;true;;31/12/1969
29343;2;true;;31/12/1969
15526;x46;true;;31/12/1969
11574;h8;true;;31/12/1969
2760;3;true;;31/12/1969
29941;0;true;;31/12/1969
3933;76;true;;31/12/1969
10149;b;true;;01/01/1970
9714;40;true;;31/12/1969
27621;w;true;;01/01/1970
5497;8zy4;true;;01/01/1970
16819;h2;true;;01/01/1970
31501;kv4z;true;;01/01/1970
13758;vj5r;true;;01/01/1970
29797;z121;true;;01/01/1970
31001;3;true;;01/01/1970
25427;s4;true;;31/12/1969
14145;3;true;;01/01/1970
8741;258o;true;;31/12/1969
3954;gw8z;true;;01/01/1970
4442;07176;true;;01/01/1970
7571;d1a53;true;;31/12/1969
15943;67i2;true;;01/01/1970
13709;x4fr0;true;;01/01/1970
22841;z;true;;01/01/1970
23435;07;true;;31/12/1969
10483;1998;true;;01/01/1970
2091;419;true;;01/01/1970
26558;8130t;true;;01/01/1970
31176;6sd;true;;31/12/1969
17690;77;true;;31/12/1969
5406;15;true;;01/01/1970
23933;5cyd3;true;;01/01/1970
14032;6;true;;01/01/1970
7880;i49;true;;31/12/1969
24202;331;true;;31/12/1969
8679;4;true;;01/01/1970
16450;yc;true;;31/12/1969
29085;5;true;;01/01/1970
23454;92dx;true;;01/01/1970
9769;g;true;;31/12/1969
11453;d63;true;;31/12/1969
20376;299;true;;01/01/1970
32392;5;true;;31/12/1969
5192;h9e0;true;;31/12/1969
4671;oh8;true;;01/01/1970
1304;gv6po;true;;01/01/1970
24001;92w2;true;;31/12/1969
11498;b00;true;;01/01/1970
7254;91;true;;01/01/1970
24790;ql2bv;true;;01/01/1970
30829;k;true;;01/01/1970
601;58z;true;;01/01/1970
17122;98929;true;;31/12/1969
25453;vjx;true;;01/01/1970
5164;a9w;true;;31/12/1969
19261;856j;true;;31/12/1969
29340;9;true;;01/01/1970
2881;1y5;true;;01/01/1970
19988;s;true;;31/12/1969
22679;a;true;;31/12/1969
25379;22u4t;true;;31/12/1969
16712;fo;true;;01/01/1970
19592;z;true;;01/01/1970
13882;0x9;true;;31/12/1969
7249;56k1;true;;31/12/1969
629;8d;true;;01/01/1970
1123;7g19;true;;31/12/1969
3034;5w;true;;01/01/1970
13763;t6p52;true;;31/12/1969
32543;87ms;true;;31/12/1969
27490;zds9;true;;31/12/1969
23118;6s;true;;31/12/1969
8590;ai346;true;;31/12/1969
2719;rf730;true;;01/01/1970
26465;hizl;true;;01/01/1970
27325;r8c;true;;01/01/1970
18238;r7;true;;31/12/1969
5589;92o6;true;;31/12/1969
7719;g1r3;true;;31/12/1969
1765;qov9;true;;31/12/1969
22135;0;true;;01/01/1970
2286;o;true;;01/01/1970
28398;d9j5u;true;;31/12/1969
22325;3il2;true;;31/12/1969
16327;lx9;true;;31/12/1969
31116;2pa5i;true;;01/01/1970
30168;0;true;;01/01/1970
15849;w;true;;31/12/1969
27603;2;true;;01/01/1970
20693;b;true;;01/01/1970
25604;9r;true;;01/01/1970
2947;4g48;true;;31/12/1969
5333;9ns6;true;;31/12/1969
10749;m71l2;true;;31/12/1969
23271;2ke;true;;31/12/1969
19152;0n70r;true;;31/12/1969
5560;868;true;;01/01/1970
2529;m1;true;;01/01/1970
18045;d4;true;;01/01/1970
22110;9r3;true;;31/12/1969
10394;w;true;;31/12/1969
26327;067;true;;01/01/1970
7688;b89;true;;01/01/1970
11866;32k06;true;;01/01/1970
29958;6nsii;true;;31/12/1969
25244;0i;true;;31/12/1969
17545;fa144;true;;01/01/1970
17789;0u;true;;01/01/1970
24840;kza;true;;31/12/1969
