70775;1066;3013;7107;28/04/1970
60756;1066;4433;1265;15/08/1974
11452;1066;9498;8927;01/07/1990
40192;1067;762;1722;06/02/1979
22808;1067;3780;7368;01/11/1992
3334;1067;7697;330;19/12/1998
81921;1067;608;6489;04/10/1993
71837;1067;5477;7030;30/07/1991
2859;1067;4985;8424;27/06/2001
58318;1068;5268;2470;10/09/2005
94120;1068;7555;7963;28/03/1984
60447;1068;8002;4442;18/01/1973
58353;1068;9593;2274;19/03/1979
87261;1068;3434;3554;28/06/1996
52806;1068;5670;9323;19/05/2006
9446;1068;6650;2886;01/01/1978
59397;1068;9089;2120;06/10/1983
10691;1069;7366;5110;20/06/2015
9773;1069;715;2130;10/12/1988
84330;1069;5212;1398;06/08/1990
15451;1069;5688;8806;21/10/1993
42707;1069;6415;4824;01/10/1983
51573;1069;9640;8984;04/01/1983
25617;1069;8778;3217;15/12/1982
28098;1069;3831;254;10/06/2016
85886;1069;9666;8001;27/08/1989
5117;1069;7558;5381;26/08/1970
57105;1069;9003;8532;30/10/1993
76801;1069;5650;3677;03/01/2017
82973;107;9756;2097;07/01/1992
4672;107;4485;9136;12/06/1970
79384;107;5015;5499;17/12/2004
23778;107;4367;6909;24/11/1988
59396;107;6641;7076;09/11/1996
5944;107;6763;656;18/09/1993
99639;107;4514;2424;11/07/2012
23325;107;1987;206;17/07/1971
1663;107;2954;6527;22/03/1987
58109;107;2615;2252;15/04/1988
57959;107;6360;4658;07/01/1995
89912;107;9839;4893;24/08/1990
62802;107;8217;3753;08/05/1979
96602;1070;2050;9063;26/11/1979
60899;1070;8791;7223;22/06/1984
44472;1070;8821;8658;26/07/1972
16187;1070;1316;6529;06/03/1987
79190;1070;477;4954;20/01/2016
39637;1070;5743;578;26/08/1980
56590;1070;8894;8198;07/05/2012
26576;1070;5719;5224;15/07/1984
63897;1070;6943;2302;06/08/1998
23343;1070;7979;6546;11/06/1979
10942;1070;8421;595;19/11/2011
799;1070;2070;3969;23/07/2010
82637;1070;7786;566;09/11/1973
1145;1071;7196;1450;15/03/1977
8553;1071;6670;1;14/01/2005
97775;1071;1898;4827;19/08/2006
14198;1071;3857;3523;10/11/1972
53213;1071;3891;495;20/01/1990
43893;1071;7317;4082;10/09/1974
32926;1071;5753;4418;19/10/1996
57365;1071;9899;7332;29/09/1970
10296;1072;3418;5644;10/08/1974
64285;1072;8203;9341;19/02/1982
30605;1072;8473;637;28/03/1982
86538;1072;6450;5032;25/06/1979
93257;1072;6931;8705;26/09/1996
83777;1072;7355;8501;24/08/1993
15908;1072;8420;4732;05/03/2001
54333;1072;617;8192;05/09/1977
30885;1073;8530;7546;07/02/2003
10497;1073;9622;498;10/08/1978
16775;1073;5993;7399;05/02/1995
897;1073;3220;3035;27/02/2002
17691;1073;2596;7008;15/07/1991
31573;1073;9006;1935;14/04/2001
78813;1073;5468;956;13/01/2015
61255;1073;385;2492;05/12/1987
99922;1073;3450;1367;04/03/1973
64151;1073;9907;5166;26/01/1973
36969;1073;1341;9846;23/03/1989
83105;1073;7179;8727;31/01/1970
377;1073;18;1781;23/02/1985
44024;1074;2973;2434;06/08/1978
64514;1074;4711;2564;11/10/1974
3921;1074;4900;3614;23/06/1985
54033;1074;5194;6463;17/02/1997
74337;1074;8440;3498;23/10/2011
28558;1074;4287;2141;03/03/1983
43863;1074;5760;9687;22/08/1999
84100;1074;7801;4092;20/10/2000
40573;1074;3217;5388;15/05/1981
62738;1074;6116;3530;28/02/1999
49695;1074;4421;3067;30/07/1982
16716;1074;7174;4974;12/03/1970
19017;1074;9928;5441;20/07/2010
20697;1075;7965;1511;02/07/2012
69929;1075;1133;8532;17/08/1980
57248;1075;4974;3827;23/05/1983
86997;1075;2478;5019;16/11/1999
83934;1075;8829;8969;04/05/1978
13308;1075;2510;3774;22/03/1981
88785;1075;346;5393;13/03/2017
88329;1075;6728;1966;16/09/1977
18874;1075;9005;9515;01/04/1993
50400;1076;2763;2822;08/06/2016
55214;1076;8482;3654;30/05/2016
77160;1076;2758;8537;24/08/1990
26526;1076;8422;163;06/09/2014
88414;1076;9787;1412;19/04/2017
86522;1076;8445;7239;02/05/2012
69877;1076;2341;5697;30/07/1974
24007;1076;2808;6827;07/12/1973
13613;1077;7349;773;20/06/2004
40148;1077;7936;5837;10/11/1990
43669;1077;9448;6232;26/12/1989
93401;1077;994;3405;07/01/1978
1063;1077;3801;2148;08/11/2003
79502;1077;195;8552;12/04/2013
47040;1077;5281;5016;22/08/1977
22265;1078;6923;854;05/01/1984
1392;1078;1480;7416;24/12/1978
93079;1078;7297;853;26/02/1999
90784;1078;6296;7749;28/06/1982
78346;1078;7644;467;17/10/1982
6382;1078;4189;5481;24/04/1989
64682;1078;7425;9673;01/01/2014
25471;1078;8452;8320;31/10/1971
44023;1078;3841;9300;11/02/2010
51113;1078;4833;9081;30/11/2009
79402;1078;9396;8702;13/09/1989
55243;1078;9173;1261;03/02/1979
89038;1078;3993;6781;04/01/1992
78880;1078;6255;3527;27/09/1984
61941;1079;5296;7554;23/01/1972
88717;1079;5084;8903;17/12/1995
87461;1079;2655;2918;09/11/1970
78445;1079;6843;7890;10/01/1996
56705;1079;3791;3688;06/12/2008
64404;1079;2684;7257;20/04/1983
89071;1079;5656;6719;17/01/1977
76667;1079;5475;9417;19/08/1978
9707;1079;9595;2143;09/07/1980
47544;1079;9023;9759;14/06/1970
892;108;8511;1081;01/12/2004
5082;108;1557;8894;26/04/1976
79540;108;1492;2065;25/05/2002
23832;108;9658;9505;06/03/1989
44530;108;6545;8505;17/05/1980
23092;108;1231;4794;30/07/2007
19937;108;7111;7003;21/04/1977
15447;108;5106;3408;18/06/1990
7839;108;2372;7395;14/08/1987
22503;108;2243;3533;01/04/1974
53811;108;7581;5363;28/07/1986
26760;108;9589;2550;26/02/1991
79197;108;6472;5294;08/10/1989
19487;1080;6559;3943;18/05/1972
11093;1080;9434;5287;20/03/1973
99063;1080;4065;4625;22/10/2014
76205;1080;4179;6716;10/06/1972
95964;1080;5540;3973;07/08/1976
11300;1080;521;1812;13/03/1971
41019;1080;2254;6210;24/02/1976
21718;1080;7063;8703;19/09/1988
99913;1080;106;9275;20/05/2014
72752;1080;7941;4775;07/04/1975
62732;1080;4367;1076;12/02/2008
23094;1080;7178;4219;04/08/2005
99436;1081;2077;6787;20/01/1973
61537;1081;3082;9687;03/01/2010
71474;1081;7586;5396;12/08/1997
84166;1081;9752;2092;09/08/1984
31705;1081;2483;3164;09/09/2016
92875;1081;7064;5735;20/05/1976
63058;1081;5294;3716;02/09/1984
63592;1081;2810;8444;10/12/1981
75167;1081;6835;4878;27/09/2005
77933;1081;4042;7885;08/02/1984
18822;1081;2153;7283;12/09/1970
48517;1082;5615;1258;10/09/1987
20919;1082;1717;8739;18/02/2001
60878;1082;64;9814;17/06/1970
87566;1082;612;3282;20/09/1970
75410;1082;5825;7992;01/05/1986
20832;1082;1839;1047;16/10/1978
5675;1082;9091;8891;24/10/2004
33828;1082;8041;9001;04/12/1972
36675;1082;8810;1021;25/11/1993
76955;1083;6060;9913;25/01/2002
24466;1083;7559;1998;20/04/2003
9697;1083;8521;5560;11/12/1973
8706;1083;2535;270;10/06/1982
70850;1083;2686;8331;13/08/1990
34850;1083;4264;3329;16/11/2007
61454;1083;168;146;14/05/2006
49553;1083;907;3240;07/10/1975
55245;1083;7525;4564;08/06/2010
85647;1083;7747;6016;07/03/1974
94262;1083;5633;8861;18/12/1972
9169;1083;4163;6989;06/04/1995
25010;1083;941;5137;29/07/2015
40451;1083;6179;6832;31/10/2003
13611;1083;9880;5029;09/10/2003
21794;1083;6958;393;23/08/2003
51832;1083;3320;8045;18/04/2003
82807;1084;7624;5697;01/01/1988
83986;1084;4671;4525;08/03/1972
72795;1084;3280;9826;29/06/1975
93131;1084;495;9337;06/07/1995
80369;1084;1270;2776;29/05/1987
34858;1084;2939;9844;21/04/1971
83703;1084;4423;4103;09/04/1997
33193;1084;6840;9530;18/09/1972
52895;1084;7162;1789;11/04/1982
81946;1084;6119;8375;19/01/2011
24216;1084;185;2517;03/06/2015
8191;1084;216;2349;30/04/1993
21183;1085;708;8730;16/09/2003
19147;1085;1185;5864;01/03/1996
99854;1085;939;7167;25/02/1983
42624;1085;3005;3545;25/01/2010
67988;1085;6664;2499;18/07/1999
9237;1085;4695;786;11/08/1971
48246;1085;4001;4494;21/08/1998
62959;1085;4861;7612;26/01/1972
65206;1085;2969;6088;16/09/1974
18622;1085;6698;7663;08/07/1986
3049;1085;5280;4432;04/11/1976
37191;1085;9751;4292;28/08/1976
85657;1085;128;5308;26/07/1990
54453;1085;8595;9951;13/03/1974
71058;1085;5114;2393;07/01/1982
80219;1086;3405;788;14/02/1996
42031;1086;9661;1290;17/03/1981
54974;1086;327;501;05/05/1970
36055;1086;9925;6165;24/04/1999
6743;1086;1398;6214;31/07/2007
23865;1086;3024;3174;15/04/1984
21997;1086;9187;9249;05/06/1975
28266;1086;4959;1826;13/02/2010
60098;1086;4064;2551;02/12/2012
26477;1086;6974;8020;06/05/1996
96902;1086;807;8649;08/03/1976
79635;1086;5775;510;13/11/1970
4755;1087;9142;3763;26/06/1975
30854;1087;7910;8653;04/01/2016
70577;1087;7763;6676;05/12/1996
20273;1087;4901;7960;16/11/2012
12948;1087;682;692;11/02/1979
41939;1088;3342;6705;21/09/1971
34839;1088;6543;4938;15/02/1996
71130;1088;8115;1775;21/04/2008
69768;1088;3582;823;21/12/2009
90008;1088;324;5287;10/10/1998
55459;1088;1035;5056;02/02/1985
95553;1088;1347;144;07/05/2011
15852;1088;1353;1877;01/05/1973
55285;1088;3243;3062;01/01/1977
16289;1088;9272;9131;03/01/1982
85656;1089;9347;3074;21/04/1979
67532;1089;8016;5550;11/04/1983
97305;1089;5782;3070;08/03/2013
44452;1089;4152;1070;16/02/1993
62969;1089;7411;6605;26/07/2003
84305;1089;4179;5196;03/05/2004
73850;1089;3735;7373;14/04/1986
38453;1089;4655;733;12/11/1986
15905;1089;7328;3297;24/11/1975
79552;1089;6410;5214;19/10/2016
46811;1089;6237;9458;12/09/1997
5689;1089;6983;2765;01/11/1983
23840;109;2743;7828;08/09/2008
83430;109;6386;4346;15/07/2006
11373;109;1747;2333;28/02/2005
45910;109;9531;1486;07/05/1979
35640;109;252;3537;05/03/1971
37644;109;8571;8820;21/01/1976
7202;109;7326;6860;11/05/1970
67478;109;8895;9020;16/08/2011
13028;109;1441;6212;24/06/1985
18662;109;1449;3808;02/08/2016
6534;1090;3404;8122;02/06/1990
76695;1090;6778;5473;29/11/1970
86437;1090;7891;8779;14/03/1989
31238;1090;7994;9955;21/07/1978
51042;1090;3808;1526;31/05/1986
20150;1090;7702;6393;30/10/1983
60724;1090;6397;4933;13/06/1973
20933;1090;5505;3888;24/03/2014
20338;1090;9093;8729;14/11/2000
50907;1090;3195;3899;01/08/2004
75466;1090;3247;5714;17/07/1993
89940;1090;2416;9450;08/11/1986
72313;1091;2940;8750;20/05/1986
23063;1091;7441;4849;31/12/1984
23094;1091;9820;8251;10/07/1975
54171;1091;3923;9468;22/07/1989
25606;1091;8882;2844;28/06/2005
32023;1091;5707;8391;18/04/1988
71313;1091;2627;1756;22/11/2000
95008;1091;9062;8793;18/05/1999
46649;1091;7754;1133;04/09/1982
81719;1091;6005;7249;25/10/1983
18145;1091;8140;2676;07/05/1992
76766;1091;3455;5343;01/02/2017
70108;1092;1889;5733;10/12/2000
85795;1092;1153;1084;23/06/1981
75713;1092;9692;1831;25/03/1971
89420;1092;1148;9254;10/04/2003
28796;1092;5839;7993;06/01/1982
60659;1092;3368;7919;24/05/1970
95194;1092;9315;6895;30/09/1987
55835;1093;8030;9757;13/12/1999
53501;1093;9757;1827;03/05/1989
81597;1093;6010;8628;11/07/1976
35139;1093;9217;7017;08/08/1973
7430;1093;6433;6371;24/01/1973
14094;1093;6811;4731;27/05/1985
55833;1093;8585;8050;09/05/1982
72030;1093;8961;3308;04/09/1997
91115;1093;8526;4356;26/06/1990
87955;1093;6215;247;14/03/1970
42891;1093;7244;3434;28/10/1983
40084;1093;9486;9652;11/01/2003
80233;1093;4874;6274;17/05/1970
91566;1094;336;5974;18/09/1982
36942;1094;9221;7086;02/04/1980
85318;1094;2808;3286;29/08/1970
56308;1094;1708;7695;04/10/1981
2159;1094;4173;4087;03/08/1980
95775;1094;3649;336;15/01/2003
27326;1094;939;5365;11/07/1971
77212;1094;7816;3308;20/11/1976
84575;1094;2584;4619;19/03/1974
53577;1094;2793;5763;30/09/1977
62082;1095;8101;1720;02/10/1977
43302;1095;7741;4823;15/03/1993
72735;1095;9456;3805;03/11/1980
87130;1095;8604;9248;08/01/2001
4999;1095;5975;6196;24/10/2004
4127;1095;9056;9322;16/06/1999
14744;1095;8741;6688;14/12/1988
53024;1095;1198;6622;13/04/2014
89145;1095;7751;601;18/10/1975
17918;1096;5469;3824;06/07/1974
81473;1096;2865;6614;21/08/2007
54176;1096;2378;1881;19/01/1996
62411;1096;3822;3791;14/11/1988
62762;1096;7508;8668;23/07/2001
31375;1096;4881;4692;16/11/1985
97195;1096;8188;480;15/04/1975
88747;1096;1903;4380;20/03/2004
14939;1097;528;8657;06/02/1975
20825;1097;1617;973;28/05/1989
61257;1097;3067;4634;12/06/1984
13796;1097;9233;5598;16/11/2015
24914;1097;2487;8971;27/09/2014
4169;1097;1021;58;02/08/1982
48197;1097;9793;5172;14/07/1983
22417;1097;5431;8046;26/05/2000
47326;1097;2393;1369;20/06/1975
69337;1098;698;7596;03/02/1971
42244;1098;9032;3082;11/07/2015
22520;1098;6921;4515;22/01/1976
42015;1098;3633;3797;18/05/1980
62481;1098;101;2899;23/03/1984
76956;1098;6449;3747;13/08/2006
26013;1098;1792;5950;08/02/1984
59296;1098;2090;7191;12/02/1980
85367;1098;6848;3578;22/11/2009
22544;1098;4805;3960;02/10/1990
416;1099;3322;8546;10/01/1985
72950;1099;6551;8175;21/12/1978
34077;1099;7331;1546;23/03/1988
83826;1099;1247;3025;02/12/2011
57963;1099;5442;3807;04/12/1971
92064;1099;4976;1896;12/09/2011
77139;1099;2800;3686;08/04/1984
82123;11;2723;2769;07/10/1973
83874;11;1609;6772;29/09/1985
80464;11;8755;4584;04/02/1985
24088;11;554;2648;11/12/1976
67878;11;662;6191;22/02/1979
2088;11;5263;2996;25/11/2009
34841;11;9335;6009;31/05/1988
98725;11;8718;3533;19/07/1975
48605;11;4633;1157;09/03/1971
26528;11;6538;241;26/06/2002
37655;11;4287;7870;04/09/1988
92487;110;5236;9576;24/11/1983
66303;110;4751;385;31/07/1993
50617;110;5965;5698;23/10/1997
7884;110;6985;5343;17/07/1987
57388;110;6359;3221;16/04/1990
57003;110;5155;5813;02/06/1995
82465;110;8698;3408;17/02/1974
30400;110;8302;825;09/12/1990
20690;110;2587;7577;06/06/2016
92225;1100;899;9741;17/07/2011
75384;1100;421;5196;26/06/1971
11351;1100;4597;744;24/09/1978
46200;1100;5064;4070;03/04/1983
87576;1100;9997;9441;22/12/1986
24850;1100;1703;6027;04/05/2004
54761;1100;3181;5326;03/12/2002
62026;1101;2326;6735;22/04/2011
95753;1101;555;3676;29/07/1991
89721;1101;5707;3233;02/07/1971
88750;1101;8105;1421;29/09/1984
39054;1101;3743;318;27/06/1976
37817;1101;3863;386;29/11/1978
36699;1101;2044;3380;04/07/1979
81149;1101;6281;7348;16/07/1977
67095;1101;9279;1794;21/04/2001
31533;1102;9849;3876;14/08/1986
90332;1102;6347;6402;03/05/1990
56395;1102;2700;6097;24/11/2002
75180;1102;3463;564;10/12/1977
35180;1102;3427;5301;22/04/1976
67354;1102;3779;2162;21/09/1975
35103;1102;6593;1676;04/03/1999
79637;1102;3777;8660;18/12/1970
43869;1102;1529;6116;27/10/1987
65357;1102;7679;4843;22/07/1977
54625;1102;9854;2788;30/01/1981
40738;1103;4928;6702;29/08/1974
30498;1103;740;6770;06/02/2001
17334;1103;5821;2363;22/04/1988
68647;1103;4050;984;21/03/1988
57017;1103;9497;9184;10/02/1977
68466;1104;485;4633;31/12/1998
30803;1104;6433;2398;20/06/1976
69662;1104;4810;2571;20/09/2008
67485;1104;3743;7043;17/05/2017
51322;1105;6650;3838;06/10/2006
46226;1105;9108;6812;05/03/1990
17011;1105;1889;564;04/02/1986
58430;1105;2204;4331;06/03/1989
68925;1105;6426;5159;08/06/1978
58208;1105;6898;7846;15/09/1985
22024;1105;5469;9289;04/06/2006
61808;1105;9696;6647;06/07/1977
46148;1106;2179;5700;27/07/1977
58999;1106;2632;1957;06/01/1972
52122;1106;675;7520;24/01/1972
43110;1106;6642;4512;20/11/1984
49569;1106;9719;1763;03/10/1993
12137;1106;221;3396;19/10/1978
86693;1106;1832;7321;30/01/1971
44200;1106;569;5429;10/02/2017
51680;1106;9216;2435;08/03/2002
84332;1107;5235;9186;12/07/2006
59850;1107;60;1659;06/06/1987
44194;1107;8321;9975;02/12/1985
63319;1107;4987;2593;14/06/2003
70773;1107;9146;5782;01/11/1994
48996;1107;3038;4200;26/06/1976
5305;1107;1124;6279;06/04/1989
56601;1107;3464;9892;27/06/1985
51289;1107;2926;3565;06/02/2014
78487;1107;3069;3969;07/03/1979
13840;1107;4356;5345;19/01/1988
83031;1108;8099;578;10/03/2008
61167;1108;8899;529;22/07/1991
63328;1108;2445;1131;24/01/1987
70662;1108;988;9748;07/08/2002
77405;1108;2986;7014;20/10/1981
23702;1108;6322;4089;21/03/2011
39167;1108;4125;4638;13/11/2012
28449;1108;7222;9409;21/01/2001
54897;1109;388;3211;26/10/1997
59777;1109;2316;1886;23/11/1974
26005;1109;9182;8123;16/04/1984
58089;1109;591;2174;15/09/1983
67721;1109;7661;3136;08/05/1974
93041;1109;2950;1602;07/02/1978
12183;1109;3862;9008;25/04/2012
62197;111;9106;4653;27/01/1971
20086;111;3003;708;09/12/1998
32486;111;3469;6144;22/03/2017
17608;111;4687;3250;11/08/1976
76825;111;3104;7872;18/06/1982
4036;111;9414;7198;13/03/1987
47247;111;187;6198;08/07/1973
60744;111;3334;3860;12/01/1990
88982;111;9531;7478;16/01/1980
54654;111;6411;2226;13/07/1974
13988;111;5746;4430;15/08/1990
49293;111;153;2088;05/02/1974
75721;111;3801;319;24/09/2002
16630;111;2678;5472;24/01/1977
84093;111;8426;5916;31/05/1971
55513;111;7129;1195;11/03/1984
45208;1110;4978;4735;22/03/1999
55174;1110;8583;8892;22/10/2000
67921;1110;3413;7188;06/08/1979
11437;1110;6168;5177;24/07/1979
35223;1110;9491;6083;20/06/2000
20612;1110;9843;5711;24/06/2002
69234;1110;1751;5151;02/06/2010
5543;1110;3650;1759;28/08/1985
20293;1110;5992;4713;25/06/1999
34001;1111;6309;8439;07/11/1986
99207;1111;5950;6913;25/12/1999
967;1111;68;7277;27/12/1984
98593;1111;6256;8942;26/11/2008
73630;1111;5491;6560;15/06/1979
27854;1111;4657;7673;23/04/2009
15225;1111;9473;9236;08/05/1976
41992;1111;9864;5392;11/07/1973
25639;1111;2053;574;24/01/1978
98850;1111;5803;8014;25/04/1972
15344;1111;3863;2376;17/03/1987
37662;1111;6224;4231;04/12/1991
17330;1112;8301;6449;07/04/1996
66553;1112;1857;1867;29/12/1994
14913;1112;5818;8320;03/09/1992
58504;1112;8011;7335;09/08/1976
5467;1112;2418;7627;13/10/1974
64458;1112;3537;6783;02/06/1986
78718;1112;3321;9573;26/08/1986
76019;1112;4285;2939;31/03/1978
84952;1113;4554;4971;13/04/2010
64588;1113;7036;2859;07/06/1976
41691;1113;9638;2441;08/07/1971
9875;1113;958;7163;07/01/1984
6389;1113;544;9725;07/06/1970
73999;1113;8626;8319;04/10/2006
11047;1113;3043;7502;30/03/1974
1885;1114;7425;8990;15/06/1985
31396;1114;6737;5742;04/11/1980
37359;1114;2265;3443;13/10/1980
24297;1114;5769;4548;09/09/1996
14771;1114;7886;4634;13/07/2012
90945;1114;6507;7377;07/09/1970
84928;1114;4308;2148;06/03/1975
10471;1114;4948;9968;16/07/1984
1799;1114;6082;6591;15/10/1982
47359;1114;3217;6361;25/11/1974
682;1115;5975;9059;03/11/2002
27932;1115;7419;7938;25/09/1970
949;1115;1071;1170;30/05/1987
82312;1115;8172;208;23/06/1985
78666;1115;5362;7767;20/09/2000
88414;1115;5454;4828;02/09/1974
13129;1115;9410;6163;25/02/1987
77670;1115;858;9429;20/04/2017
34306;1115;818;3474;17/04/1983
13603;1116;2485;815;07/05/1999
99025;1116;897;2320;02/02/1987
1560;1116;8598;6628;02/05/1970
87661;1116;5160;8857;09/10/1976
22310;1116;8957;8017;22/12/1976
21288;1116;6870;2417;12/01/1990
22918;1116;575;7990;07/01/1974
32105;1116;9979;4086;25/04/1980
91420;1117;1531;6820;11/02/1988
23551;1117;2806;6242;05/02/1990
9601;1117;5104;505;16/04/1972
94429;1117;7162;6399;25/10/1996
52293;1117;4544;9768;22/01/1989
3996;1117;4249;240;05/01/1987
97106;1117;7696;7043;04/07/1994
47948;1117;5586;6115;20/03/2011
10026;1117;8764;9265;24/04/2005
76969;1117;4800;4024;26/03/1978
67573;1117;7561;5426;29/10/1974
55682;1117;4354;4618;07/07/1975
16382;1118;9843;2317;25/06/2016
70025;1118;6352;3494;09/01/1990
47469;1118;5797;7627;15/03/1992
69762;1118;5203;3664;02/02/1985
68652;1118;2220;3916;08/06/2005
92832;1118;1499;3486;01/08/1979
84711;1118;3908;8457;01/02/1980
83243;1118;7953;4562;27/02/1985
9439;1118;7668;8336;22/11/1971
48012;1118;7890;8830;10/03/2005
915;1118;6114;1461;05/04/1977
83377;1118;9627;4264;26/01/1970
10935;1119;3526;1801;24/03/1971
97288;1119;4681;6908;02/06/1983
56274;1119;1928;9225;24/09/1976
18732;1119;7827;2046;12/05/1999
22140;1119;8342;1073;01/08/2012
65063;1119;8883;8463;21/02/1974
85610;112;1997;9283;07/12/1971
32133;112;1918;8335;02/08/1990
50064;112;3217;2379;10/05/1980
15582;112;3664;1136;02/03/2014
99104;112;2318;2656;20/03/1997
41876;112;3548;7897;04/01/2005
77753;112;3941;6916;23/11/1975
79183;112;8822;8007;04/01/2000
52328;112;1763;2391;28/01/2000
44423;112;537;3782;24/08/1984
465;112;4126;4398;06/02/2008
88324;112;4929;7694;01/12/1974
38261;112;9637;7695;03/08/1972
46261;112;9894;5875;29/09/2006
88082;112;3254;1047;11/05/1979
46012;1120;5358;1073;24/03/1986
35814;1120;7395;6827;30/10/1978
55228;1120;3780;8031;02/07/1988
21671;1120;4539;7863;21/08/1973
14523;1120;731;1933;27/04/1985
21372;1120;4321;7439;18/09/2009
95187;1120;6614;1279;24/02/2010
64764;1120;9231;5820;09/03/1976
91618;1120;5154;3908;25/06/2015
59307;1120;1030;8148;24/09/1979
49676;1120;6206;2619;12/07/2003
11326;1120;2563;5037;27/09/1983
14977;1121;8276;991;19/10/2007
52296;1121;7881;7787;15/01/1982
85730;1122;5851;8564;26/11/1981
13113;1122;9128;6902;11/01/1982
67421;1122;9911;8462;29/06/1971
65118;1122;8970;4305;29/09/1985
63728;1122;4003;2216;18/03/1986
71710;1122;3022;4861;25/06/1983
35377;1122;2128;8722;24/12/1991
98694;1122;466;1985;06/11/1988
43061;1123;8055;3256;09/09/2013
7260;1123;7663;5949;13/02/1984
74517;1123;3672;6479;07/07/1988
25618;1123;6227;3712;23/03/1985
27214;1123;6486;1137;19/09/1983
32275;1123;1973;9865;04/09/1970
76469;1123;3073;2886;21/04/2006
95754;1123;9355;2978;01/05/2014
19540;1123;7572;8448;04/01/1976
92110;1123;8074;477;16/03/1986
25976;1123;5963;7098;18/09/1998
87847;1123;5071;9377;05/02/1997
40146;1123;6927;7810;24/08/1985
37700;1123;9723;3809;10/08/1970
54036;1124;9795;8595;08/04/2002
75555;1124;8083;7367;22/04/2012
34413;1124;2062;1644;24/04/1970
25139;1124;6489;8821;09/10/1996
25135;1124;4756;8348;22/07/1970
43244;1124;9508;9761;04/09/1981
45952;1124;8278;8745;16/07/1974
51531;1124;422;8298;03/04/1996
41574;1124;6443;1495;05/10/1971
40625;1124;3688;3005;01/05/1977
37446;1124;6687;3072;11/01/1987
33385;1124;4971;6578;14/08/1973
59619;1125;608;9990;04/06/1973
40621;1125;2730;253;28/06/1975
95881;1125;5490;1149;25/03/1981
20476;1125;8856;9073;23/02/2012
1881;1125;4000;488;31/08/1989
64945;1125;6630;6265;08/05/1987
44104;1125;4850;569;07/09/2015
51259;1126;7605;4354;13/03/1985
81565;1126;2869;7182;18/08/1985
32172;1126;6349;7598;28/12/1977
86184;1126;398;8880;22/01/1996
29268;1126;8450;9669;14/05/1980
35682;1126;4325;6112;13/09/1984
70128;1127;9918;6618;31/05/1972
3709;1127;9948;6598;07/07/1989
73003;1127;6251;8116;26/06/1982
90194;1127;3038;6286;26/11/1971
17304;1127;4927;4577;22/06/1971
21032;1127;2312;5049;05/02/1972
19489;1127;3000;3402;15/08/1985
60751;1127;465;1885;03/04/1987
51494;1127;233;5609;05/02/1988
79944;1127;3113;4113;23/06/1994
82072;1127;3088;9778;18/01/1990
92665;1127;9856;3752;03/01/1988
67665;1127;8246;3661;12/05/1995
57876;1127;8608;8012;01/04/1974
